date,nav_regular_growth,nav_direct_growth
2020-10-07,31.4074,32.8483
2020-10-08,31.7183,33.1745
2020-10-09,31.8137,33.2753
2020-10-12,32.0586,33.5343
2020-10-13,32.3834,33.8751
2020-10-14,32.4809,33.978
2020-10-15,31.9168,33.3889
2020-10-16,31.945,33.4193
2020-10-19,31.8698,33.3435
2020-10-20,31.6024,33.0647
2020-10-21,31.6582,33.124
2020-10-22,31.7276,33.1976
2020-10-23,31.8274,33.303
2020-10-26,31.6565,33.127
2020-10-27,31.5362,33.0021
2020-10-28,31.468,32.9317
2020-10-29,30.8397,32.2751
2020-10-30,31.1492,32.5999
2020-11-02,30.9931,32.4394
2020-11-03,31.2184,32.6761
2020-11-04,31.4085,32.8761
2020-11-05,32.1921,33.6972
2020-11-06,32.5345,34.0565
2020-11-09,32.7224,34.2562
2020-11-10,32.4878,34.0118
2020-11-11,32.7058,34.2409
2020-11-12,33.0949,34.6493
2020-11-13,33.087,34.642
2020-11-17,33.3816,34.9544
2020-11-18,33.2295,34.7961
2020-11-19,33.0077,34.5648
2020-11-20,33.2723,34.843
2020-11-23,33.4434,35.0249
2020-11-24,33.6709,35.2643
2020-11-25,33.4613,35.0459
2020-11-26,33.6501,35.2447
2020-11-27,33.8345,35.4388
2020-12-01,33.8972,35.5085
2020-12-02,34.1071,35.7294
2020-12-03,34.2158,35.8443
2020-12-04,34.3172,35.9516
2020-12-07,34.3721,36.0123
2020-12-08,34.2766,35.9132
2020-12-09,34.5138,36.1627
2020-12-10,34.411,36.0559
2020-12-11,34.4976,36.1476
2020-12-14,34.466,36.1173
2020-12-15,34.5115,36.166
2020-12-16,34.6285,36.2895
2020-12-17,34.7401,36.4074
2020-12-18,34.7088,36.3756
2020-12-21,33.9826,35.6173
2020-12-22,34.2879,35.9383
2020-12-23,34.724,36.3964
2020-12-24,34.8503,36.5297
2020-12-28,35.0006,36.691
2020-12-29,35.3294,37.0368
2020-12-30,35.5338,37.252
2020-12-31,35.3432,37.053
2021-01-01,35.3944,37.1077
2021-01-04,35.6027,37.3289
2021-01-05,35.5604,37.2856
2021-01-06,35.4801,37.2022
2021-01-07,35.3401,37.0564
2021-01-08,35.7173,37.4527
2021-01-11,35.9973,37.7488
2021-01-12,35.8784,37.6249
2021-01-13,35.9173,37.6666
2021-01-14,36.148,37.9094
2021-01-15,35.8125,37.5585
2021-01-18,35.5707,37.3077
2021-01-19,35.7861,37.5345
2021-01-20,36.2027,37.9724
2021-01-21,36.364,38.1426
2021-01-22,36.1624,37.9322
2021-01-25,36.1703,37.9435
2021-01-27,36.1381,37.9117
2021-01-28,35.8485,37.6088
2021-01-29,35.7032,37.4573
2021-02-01,35.9856,37.7566
2021-02-02,36.7063,38.5137
2021-02-03,37.1108,38.939
2021-02-04,37.8035,39.6667
2021-02-05,37.8061,39.6704
2021-02-08,38.1782,40.0636
2021-02-09,38.005,39.8827
2021-02-10,37.9781,39.8555
2021-02-11,38.2175,40.1078
2021-02-12,38.2601,40.1535
2021-02-15,38.3918,40.2947
2021-02-16,38.1984,40.0928
2021-02-17,38.1811,40.0758
2021-02-18,38.2528,40.1521
2021-02-19,37.9218,39.8057
2021-02-22,37.5305,39.3981
2021-02-23,37.5104,39.378
2021-02-24,37.7947,39.6774
2021-02-25,37.8415,39.7275
2021-02-26,36.9192,38.7602
2021-03-01,37.3443,39.2095
2021-03-02,37.9164,39.8112
2021-03-03,37.8206,39.7114
2021-03-04,37.5934,39.4738
2021-03-05,37.3001,39.1666
2021-03-08,37.635,39.5209
2021-03-09,37.2736,39.1423
2021-03-10,37.8042,39.7004
2021-03-12,38.0418,39.9518
2021-03-15,37.8265,39.7287
2021-03-16,38.2009,40.1228
2021-03-17,38.0866,40.0038
2021-03-18,38.1258,40.0461
2021-03-19,38.2924,40.2221
2021-03-22,38.3063,40.2398
2021-03-23,38.4749,40.4179
2021-03-24,38.1748,40.1037
2021-03-25,37.4367,39.3294
2021-03-26,37.5372,39.4359
2021-03-30,38.1228,40.0552
2021-03-31,38.0016,39.929
2021-04-01,38.4435,40.3943
2021-04-05,38.3161,40.2649
2021-04-06,38.8815,40.8601
2021-04-07,39.2053,41.2016
2021-04-08,39.4238,41.4326
2021-04-09,39.6809,41.7041
2021-04-12,38.8995,40.8867
2021-04-13,38.8948,40.883
2021-04-15,38.8574,40.8463
2021-04-16,39.3048,41.3179
2021-04-19,39.103,41.1096
2021-04-20,38.9096,40.9075
2021-04-22,38.9809,40.9852
2021-04-23,38.8796,40.8799
2021-04-26,39.3227,41.3497
2021-04-27,39.6354,41.6799
2021-04-28,39.8254,41.8809
2021-04-29,39.9434,42.0064
2021-04-30,39.919,41.982
2021-05-03,39.9517,42.0204
2021-05-04,39.7932,41.855
2021-05-05,39.9062,41.9752
2021-05-06,40.0949,42.175
2021-05-07,40.3776,42.4737
2021-05-10,40.6294,42.7426
2021-05-11,40.3251,42.4239
2021-05-12,40.0797,42.167
2021-05-14,39.8156,41.8918
2021-05-17,40.5949,42.7157
2021-05-18,40.7604,42.8912
2021-05-19,40.8153,42.9504
2021-05-20,40.55,42.6725
2021-05-21,40.9856,43.1322
2021-05-24,41.0286,43.1815
2021-05-25,41.305,43.4738
2021-05-26,41.3558,43.5286
2021-05-27,41.5484,43.7327
2021-05-28,41.4773,43.6593
2021-05-31,41.7167,43.9154
2021-06-01,41.5169,43.7064
2021-06-02,41.4088,43.594
2021-06-03,41.4653,43.6549
2021-06-04,41.3924,43.5795
2021-06-07,41.7873,43.9994
2021-06-08,42.0126,44.2381
2021-06-09,41.7704,43.9844
2021-06-10,42.0206,44.2492
2021-06-11,42.2152,44.4556
2021-06-14,42.1361,44.3765
2021-06-15,42.5061,44.7675
2021-06-16,42.3802,44.6364
2021-06-17,42.1164,44.3599
2021-06-18,42.1668,44.4144
2021-06-21,42.0923,44.3401
2021-06-22,42.1516,44.404
2021-06-23,42.2764,44.5368
2021-06-24,42.4319,44.702
2021-06-25,42.7351,45.0229
2021-06-28,42.7919,45.087
2021-06-29,42.9143,45.2174
2021-06-30,43.0258,45.3363
2021-07-01,43.091,45.4065
2021-07-02,43.3148,45.6437
2021-07-05,43.6691,46.0213
2021-07-06,43.7655,46.1244
2021-07-07,43.8352,46.1991
2021-07-08,43.8064,46.1702
2021-07-09,43.7483,46.1102
2021-07-12,43.9176,46.2927
2021-07-13,44.589,47.0017
2021-07-14,45.025,47.4627
2021-07-15,45.4336,47.8948
2021-07-16,45.5001,47.9662
2021-07-19,45.6053,48.0813
2021-07-20,44.9415,47.3828
2021-07-22,45.3193,47.7839
2021-07-23,45.7182,48.2058
2021-07-26,46.4103,48.9397
2021-07-27,46.0871,48.6002
2021-07-28,45.6679,48.1594
2021-07-29,45.9996,48.5106
2021-07-30,45.9358,48.4446
2021-08-02,45.895,48.4054
2021-08-03,45.9597,48.4749
2021-08-04,45.8818,48.394
2021-08-05,46.1492,48.6771
2021-08-06,46.2697,48.8053
2021-08-09,46.1883,48.7229
2021-08-10,46.0216,48.5483
2021-08-11,45.6883,48.1979
2021-08-12,45.9206,48.4442
2021-08-13,46.2578,48.8012
2021-08-16,46.1128,48.652
2021-08-17,46.3637,48.918
2021-08-18,46.1033,48.6445
2021-08-20,45.768,48.2933
2021-08-23,45.9486,48.4876
2021-08-24,46.2758,48.8341
2021-08-25,46.3345,48.8973
2021-08-26,46.4279,48.9972
2021-08-27,46.5269,49.103
2021-08-30,47.2686,49.8897
2021-08-31,47.7946,50.4461
2021-09-01,47.9798,50.6429
2021-09-02,48.1762,50.8516
2021-09-03,48.1969,50.8748
2021-09-06,48.4847,51.1825
2021-09-07,48.4634,51.1614
2021-09-08,48.7973,51.5152
2021-09-09,48.9374,51.6646
2021-09-13,48.946,51.6794
2021-09-14,49.0943,51.8374
2021-09-15,49.4472,52.2115
2021-09-16,50.0315,52.8298
2021-09-17,49.8571,52.6471
2021-09-20,49.4037,52.1725
2021-09-21,49.54,52.3178
2021-09-22,49.879,52.6773
2021-09-23,50.2841,53.1066
2021-09-24,50.2232,53.0437
2021-09-27,50.3442,53.1759
2021-09-28,49.9397,52.7502
2021-09-29,49.5756,52.3671
2021-09-30,49.5642,52.3564
2021-10-01,49.2154,51.9893
2021-10-04,49.8241,52.6366
2021-10-05,49.3772,52.166
2021-10-06,49.2884,52.0733
2021-10-07,49.8041,52.6194
2021-10-08,50.4196,53.271
2021-10-11,51.0222,53.9114
2021-10-12,51.0875,53.9816
2021-10-13,51.2452,54.1497
2021-10-14,51.7834,54.7199
2021-10-18,52.1742,55.1387
2021-10-19,52.3409,55.3163
2021-10-20,51.9225,54.8756
2021-10-21,51.395,54.3197
2021-10-22,51.1533,54.0658
2021-10-25,50.3686,53.2408
2021-10-26,50.6848,53.5766
2021-10-27,50.7527,53.6498
2021-10-28,50.1978,53.0647
2021-10-29,50.2712,53.1438
2021-11-01,50.8787,53.7905
2021-11-02,50.8344,53.7451
2021-11-03,50.6468,53.548
2021-11-08,51.841,54.8171
2021-11-09,51.8445,54.8221
2021-11-10,52.0251,55.0145
2021-11-11,51.3843,54.3384
2021-11-12,51.5869,54.5542
2021-11-15,52.2281,55.2368
2021-11-16,52.1327,55.1374
2021-11-17,52.0665,55.0688
2021-11-18,51.562,54.5367
2021-11-22,51.1601,54.1178
2021-11-23,51.2592,54.224
2021-11-24,51.0128,53.9649
2021-11-25,51.079,54.0364
2021-11-26,50.4254,53.3463
2021-11-29,49.6918,52.5746
2021-11-30,50.2591,53.1762
2021-12-01,50.1397,53.0511
2021-12-02,50.5268,53.462
2021-12-03,50.4917,53.426
2021-12-06,49.6442,52.5329
2021-12-07,50.3894,53.3228
2021-12-08,51.423,54.418
2021-12-09,51.768,54.7846
2021-12-10,52.0722,55.108
2021-12-13,52.0747,55.115
2021-12-14,52.0268,55.0658
2021-12-15,51.4442,54.4507
2021-12-16,51.3875,54.3922
2021-12-17,50.5477,53.5048
2021-12-20,49.4958,52.3958
2021-12-21,49.5117,52.414
2021-12-22,50.2477,53.1946
2021-12-23,50.5618,53.5286
2021-12-24,50.4691,53.4319
2021-12-27,50.6498,53.6276
2021-12-28,51.087,54.092
2021-12-29,50.9351,53.9326
2021-12-30,50.9956,53.9981
2021-12-31,51.4286,54.4581
2022-01-03,51.5474,54.5884
2022-01-04,51.8165,54.8749
2022-01-05,51.7568,54.8129
2022-01-06,51.0024,54.0152
2022-01-07,51.0231,54.0384
2022-01-10,51.2386,54.2704
2022-01-11,51.2811,54.3167
2022-01-12,51.6743,54.7346
2022-01-13,51.9828,55.0629
2022-01-14,51.5702,54.6273
2022-01-17,51.7238,54.7944
2022-01-18,51.3536,54.4037
2022-01-19,50.939,53.966
2022-01-20,50.89,53.9155
2022-01-21,50.2579,53.2473
2022-01-24,48.8614,51.772
2022-01-25,49.4092,52.3539
2022-01-27,48.7607,51.6695
2022-01-28,48.7391,51.6481
2022-01-31,49.536,52.4968
2022-02-01,50.3021,53.3101
2022-02-02,50.9223,53.9684
2022-02-03,51.2965,54.3661
2022-02-04,49.6135,52.5837
2022-02-07,49.5174,52.4854
2022-02-08,49.2728,52.2274
2022-02-09,49.6374,52.6151
2022-02-10,50.1447,53.1541
2022-02-11,49.4976,52.4694
2022-02-14,48.1044,50.9963
2022-02-15,48.87,51.8092
2022-02-16,49.0715,52.0243
2022-02-17,48.9428,51.8893
2022-02-18,48.4262,51.3431
2022-02-21,47.9837,50.8782
2022-02-22,47.5856,50.4575
2022-02-23,47.4514,50.3166
2022-02-24,45.6331,48.3898
2022-02-25,47.1589,50.0091
2022-02-28,47.4395,50.3107
2022-03-02,47.0366,49.8861
2022-03-03,47.2416,50.1049
2022-03-04,46.5953,49.4208
2022-03-07,45.8047,48.5862
2022-03-08,45.4949,48.2589
2022-03-09,45.8523,48.6393
2022-03-10,46.804,49.6502
2022-03-11,47.1248,49.9919
2022-03-14,47.1801,50.0546
2022-03-15,46.6184,49.46
2022-03-16,47.5977,50.5005
2022-03-17,48.3882,51.3406
2022-03-21,48.5291,51.4958
2022-03-22,48.663,51.6393
2022-03-23,49.0855,52.0889
2022-03-24,49.0593,52.0626
2022-03-25,49.0309,52.0338
2022-03-28,49.2375,52.2572
2022-03-29,49.24,52.2612
2022-03-30,49.5185,52.5583
2022-03-31,49.4756,52.5141
2022-04-01,49.8009,52.8609
2022-04-04,50.8504,53.9793
2022-04-05,51.6087,54.7857
2022-04-06,51.2944,54.4538
2022-04-07,50.6556,53.7773
2022-04-08,50.8709,54.0076
2022-04-11,50.3714,53.4823
2022-04-12,49.5112,52.5707
2022-04-13,49.2115,52.2541
2022-04-18,48.6509,51.667
2022-04-19,48.2385,51.2306
2022-04-20,48.6605,51.6804
2022-04-21,48.7268,51.7525
2022-04-22,48.0319,51.0161
2022-04-25,47.3046,50.2483
2022-04-26,48.1028,51.0977
2022-04-27,47.3714,50.3224
2022-04-28,47.7001,50.6732
2022-04-29,47.7432,50.7205
2022-05-02,47.0249,49.9622
2022-05-04,46.7264,49.6482
2022-05-05,47.0029,49.9435
2022-05-06,46.121,49.0081
2022-05-09,45.9204,48.7994
2022-05-10,45.279,48.1193
2022-05-11,45.2837,48.1258
2022-05-12,44.2419,47.0201
2022-05-13,44.3626,47.1498
2022-05-16,44.817,47.6371
2022-05-17,45.4517,48.3132
2022-05-18,45.614,48.4873
2022-05-19,44.7311,47.5502
2022-05-20,45.2887,48.1445
2022-05-23,45.1109,47.9598
2022-05-24,45.1614,48.015
2022-05-25,44.593,47.4122
2022-05-26,44.901,47.7411
2022-05-27,45.5623,48.4457
2022-05-30,46.318,49.2537
2022-05-31,46.604,49.5594
2022-06-01,46.465,49.4131
2022-06-02,46.3349,49.2763
2022-06-03,46.3775,49.3231
2022-06-06,45.9438,48.8664
2022-06-07,45.9238,48.8466
2022-06-08,45.8018,48.7184
2022-06-09,45.9465,48.8738
2022-06-10,45.3324,48.2221
2022-06-13,44.197,47.0186
2022-06-14,43.7067,46.4984
