date,nav_regular_growth,nav_direct_growth
2011-10-12,14.8118,
2011-10-13,14.8150,
2011-10-14,14.8183,
2011-10-17,14.8282,
2011-10-18,14.8315,
2011-10-19,14.8347,
2011-10-20,14.8380,
2011-10-21,14.8413,
2011-10-24,14.8511,
2011-10-25,14.8539,
2011-10-28,14.8639,
2011-10-31,14.8742,
2011-11-01,14.8775,
2011-11-02,14.8808,
2011-11-03,14.8841,
2011-11-04,14.8872,
2011-11-08,14.8998,
2011-11-09,14.9030,
2011-11-11,14.9094,
2011-11-14,14.9190,
2011-11-15,14.9222,
2011-11-16,14.9254,
2011-11-17,14.9286,
2011-11-18,14.9317,
2011-11-21,14.9414,
2011-11-22,14.9446,
2011-11-23,14.9477,
2011-11-24,14.9475,
2011-11-25,14.9540,
2011-11-28,14.9576,
2011-11-29,14.9708,
2011-11-30,14.9703,
2011-12-01,14.9672,
2011-12-02,14.9715,
2011-12-05,14.9875,
2011-12-07,14.9861,
2011-12-08,14.9897,
2011-12-09,14.9918,
2011-12-12,15.0060,
2011-12-13,15.0067,
2011-12-14,15.0130,
2011-12-15,15.0138,
2011-12-16,15.0224,
2011-12-19,15.0251,
2011-12-20,15.0298,
2011-12-21,15.0311,
2011-12-22,15.0353,
2011-12-23,15.0404,
2011-12-26,15.0485,
2011-12-27,15.0490,
2011-12-28,15.0557,
2011-12-29,15.0634,
2011-12-30,15.0692,
2012-01-02,15.0817,
2012-01-03,15.0792,
2012-01-04,15.0883,
2012-01-05,15.0931,
2012-01-06,15.0880,
2012-01-09,15.1013,
2012-01-10,15.1012,
2012-01-11,15.1073,
2012-01-12,15.1040,
2012-01-13,15.1043,
2012-01-16,15.1109,
2012-01-17,15.1205,
2012-01-18,15.1262,
2012-01-19,15.1244,
2012-01-20,15.1368,
2012-01-23,15.1455,
2012-01-24,15.1419,
2012-01-25,15.1463,
2012-01-27,15.1701,
2012-01-30,15.1795,
2012-01-31,15.1790,
2012-02-01,15.1786,
2012-02-02,15.1905,
2012-02-03,15.1900,
2012-02-06,15.2020,
2012-02-07,15.2047,
2012-02-08,15.2036,
2012-02-09,15.1971,
2012-02-10,15.2074,
2012-02-13,15.2162,
2012-02-14,15.2157,
2012-02-15,15.2181,
2012-02-16,15.2226,
2012-02-17,15.2390,
2012-02-21,15.2365,
2012-02-22,15.2586,
2012-02-23,15.2350,
2012-02-24,15.2482,
2012-02-27,15.2508,
2012-02-28,15.2318,
2012-02-29,15.2513,
2012-03-01,15.2624,
2012-03-02,15.2807,
2012-03-05,15.3084,
2012-03-06,15.3256,
2012-03-07,15.2905,
2012-03-09,15.2960,
2012-03-12,15.3126,
2012-03-13,15.3000,
2012-03-14,15.2909,
2012-03-15,15.3103,
2012-03-16,15.3300,
2012-03-19,15.3422,
2012-03-20,15.3288,
2012-03-21,15.3201,
2012-03-22,15.3616,
2012-03-23,15.3546,
2012-03-26,15.3704,
2012-03-27,15.3559,
2012-03-28,15.3723,
2012-03-29,15.3652,
2012-03-30,15.3849,
2012-04-02,15.3991,
2012-04-03,15.4171,
2012-04-04,15.4232,
2012-04-09,15.4505,
2012-04-10,15.4397,
2012-04-11,15.4438,
2012-04-12,15.4526,
2012-04-13,15.4655,
2012-04-16,15.4450,
2012-04-17,15.4430,
2012-04-18,15.4606,
2012-04-19,15.4543,
2012-04-20,15.4777,
2012-04-23,15.5071,
2012-04-24,15.5028,
2012-04-25,15.4991,
2012-04-26,15.5034,
2012-04-27,15.5078,
2012-04-30,15.5192,
2012-05-02,15.5408,
2012-05-03,15.5380,
2012-05-04,15.5576,
2012-05-07,15.5433,
2012-05-08,15.5740,
2012-05-09,15.5663,
2012-05-10,15.5867,
2012-05-11,15.5927,
2012-05-14,15.6016,
2012-05-15,15.5924,
2012-05-16,15.5947,
2012-05-17,15.6186,
2012-05-18,15.5963,
2012-05-21,15.6175,
2012-05-22,15.6277,
2012-05-23,15.6284,
2012-05-24,15.6236,
2012-05-25,15.6323,
2012-05-28,15.6462,
2012-05-29,15.6575,
2012-05-30,15.6547,
2012-05-31,15.6434,
2012-06-01,15.6779,
2012-06-04,15.6725,
2012-06-05,15.6808,
2012-06-06,15.6791,
2012-06-07,15.6907,
2012-06-08,15.6794,
2012-06-11,15.6933,
2012-06-12,15.6840,
2012-06-13,15.7065,
2012-06-14,15.7065,
2012-06-15,15.6956,
2012-06-18,15.7177,
2012-06-19,15.7047,
2012-06-20,15.7125,
2012-06-21,15.7100,
2012-06-22,15.7207,
2012-06-25,15.7319,
2012-06-26,15.7247,
2012-06-27,15.7301,
2012-06-28,15.7525,
2012-06-29,15.7415,
2012-07-02,15.7494,
2012-07-03,15.7555,
2012-07-04,15.7666,
2012-07-05,15.7707,
2012-07-06,15.7905,
2012-07-09,15.7947,
2012-07-10,15.7816,
2012-07-11,15.7934,
2012-07-12,15.7924,
2012-07-13,15.8003,
2012-07-16,15.8201,
2012-07-17,15.8275,
2012-07-18,15.8142,
2012-07-19,15.8190,
2012-07-20,15.8299,
2012-07-23,15.8486,
2012-07-24,15.8417,
2012-07-25,15.8332,
2012-07-26,15.8377,
2012-07-27,15.8583,
2012-07-30,15.8658,
2012-07-31,15.8788,
2012-08-01,15.8696,
2012-08-02,15.8668,
2012-08-03,15.8655,
2012-08-06,15.8785,
2012-08-07,15.8890,
2012-08-08,15.8984,
2012-08-09,15.8963,
2012-08-10,15.8851,
2012-08-13,15.8916,
2012-08-14,15.8919,
2012-08-16,15.9075,
2012-08-17,15.9153,
2012-08-21,15.9141,
2012-08-22,15.9202,
2012-08-23,15.9336,
2012-08-24,15.9363,
2012-08-27,15.9538,
2012-08-28,15.9879,
2012-08-29,15.9890,
2012-08-30,15.9944,
2012-08-31,16.0025,
2012-09-03,16.0087,
2012-09-04,16.0078,
2012-09-05,16.0129,
2012-09-06,16.0181,
2012-09-07,16.0197,
2012-09-10,16.0320,
2012-09-11,16.0325,
2012-09-12,16.0282,
2012-09-13,16.0406,
2012-09-14,16.0396,
2012-09-17,16.0578,
2012-09-18,16.0567,
2012-09-20,16.0643,
2012-09-21,16.0632,
2012-09-24,16.0713,
2012-09-25,16.0700,
2012-09-26,16.0783,
2012-09-27,16.0780,
2012-09-28,16.0854,
2012-10-01,16.0875,
2012-10-03,16.0921,
2012-10-04,16.0963,
2012-10-05,16.0960,
2012-10-08,16.1064,
2012-10-09,16.1110,
2012-10-10,16.1160,
2012-10-11,16.1201,
2012-10-12,16.1248,
2012-10-15,16.1360,
2012-10-16,16.1432,
2012-10-17,16.1449,
2012-10-18,16.1438,
2012-10-19,16.1528,
2012-10-22,16.1629,
2012-10-23,16.1594,
2012-10-25,16.1583,
2012-10-26,16.1751,
2012-10-29,16.1802,
2012-10-30,16.1866,
2012-10-31,16.1825,
2012-11-01,16.1885,
2012-11-02,16.1862,
2012-11-05,16.1960,
2012-11-06,16.1975,
2012-11-07,16.1999,
2012-11-08,16.2079,
2012-11-09,16.2099,
2012-11-12,16.2176,
2012-11-15,16.2276,
2012-11-16,16.2359,
2012-11-19,16.2435,
2012-11-20,16.2493,
2012-11-21,16.2522,
2012-11-22,16.2623,
2012-11-23,16.2579,
2012-11-26,16.2700,
2012-11-27,16.2706,
2012-11-29,16.2762,
2012-11-30,16.2804,
2012-12-03,16.2838,
2012-12-04,16.2942,
2012-12-05,16.3008,
2012-12-06,16.2927,
2012-12-07,16.2968,
2012-12-10,16.3032,
2012-12-11,16.3062,
2012-12-12,16.3139,
2012-12-13,16.3203,
2012-12-14,16.3128,
2012-12-17,16.3257,
2012-12-18,16.3277,
2012-12-19,16.3286,
2012-12-20,16.3362,
2012-12-21,16.3500,
2012-12-24,16.3540,
2012-12-26,16.3608,
2012-12-27,16.3558,
2012-12-28,16.3579,
2012-12-31,16.3727,
2013-01-01,16.3733,
2013-01-02,16.3891,
2013-01-03,16.3914,
2013-01-04,16.4011,
2013-01-07,16.4063,
2013-01-08,16.4062,
2013-01-09,16.4220,
2013-01-10,16.4293,
2013-01-11,16.4353,
2013-01-14,16.4322,
2013-01-15,16.4389,
2013-01-16,16.4471,
2013-01-17,16.4440,
2013-01-18,16.4505,
2013-01-21,16.4499,
2013-01-22,16.4855,
2013-01-23,16.4802,16.4803
2013-01-24,16.4872,16.4875
2013-01-25,16.4801,16.4806
2013-01-28,16.4964,16.4975
2013-01-29,16.5069,16.5082
2013-01-30,16.4932,16.4947
2013-01-31,16.5047,16.5064
2013-02-01,16.4960,16.4979
2013-02-04,16.5238,16.5263
2013-02-05,16.5143,16.5170
2013-02-06,16.5195,16.5224
2013-02-07,16.5157,16.5188
2013-02-08,16.5193,16.5226
2013-02-11,16.5260,16.5299
2013-02-12,16.5336,16.5377
2013-02-13,16.5361,16.5404
2013-02-14,16.5389,16.5436
2013-02-15,16.5383,16.5432
2013-02-18,16.5446,16.5501
2013-02-19,16.5466,16.5523
2013-02-20,16.5526,16.5585
2013-02-21,16.5613,16.5674
2013-02-22,16.5566,16.5629
2013-02-25,16.5746,16.5815
2013-02-26,16.5707,16.5778
2013-02-27,16.5724,16.5797
2013-02-28,16.5771,16.5846
2013-03-01,16.5865,16.5942
2013-03-04,16.5969,16.6053
2013-03-05,16.5991,16.6077
2013-03-06,16.5995,16.6083
2013-03-07,16.6035,16.6125
2013-03-08,16.6061,16.6153
2013-03-11,16.6199,16.6297
2013-03-12,16.6223,16.6324
2013-03-13,16.6275,16.6378
2013-03-14,16.6242,16.6347
2013-03-15,16.6357,16.6463
2013-03-18,16.6409,16.6522
2013-03-19,16.6479,16.6594
2013-03-20,16.6466,16.6583
2013-03-21,16.6569,16.6688
2013-03-22,16.6637,16.6757
2013-03-25,16.6713,16.6840
2013-03-26,16.6736,16.6865
2013-03-28,16.6793,16.6926
2013-04-01,16.6901,16.7052
2013-04-02,16.7021,16.7174
2013-04-03,16.7123,16.7278
2013-04-04,16.7127,16.7285
2013-04-05,16.7135,16.7294
2013-04-08,16.7181,16.7346
2013-04-09,16.7286,16.7454
2013-04-10,16.7230,16.7400
2013-04-11,16.7336,16.7507
2013-04-12,16.7331,16.7505
2013-04-15,16.7436,16.7616
2013-04-16,16.7468,16.7651
2013-04-17,16.7531,16.7715
2013-04-18,16.7551,16.7737
2013-04-22,16.7668,16.7863
2013-04-23,16.7691,16.7888
2013-04-25,16.7756,16.7958
2013-04-26,16.7828,16.8032
2013-04-29,16.7890,16.8097
2013-04-30,16.7973,16.8182
2013-05-02,16.8035,16.8248
2013-05-03,16.8083,16.8298
2013-05-06,16.8172,16.8392
2013-05-07,16.8219,16.8441
2013-05-08,16.8255,16.8479
2013-05-09,16.8285,16.8511
2013-05-10,16.8315,16.8543
2013-05-13,16.8416,16.8649
2013-05-14,16.8462,16.8697
2013-05-15,16.8509,16.8746
2013-05-16,16.8539,16.8777
2013-05-17,16.8546,16.8786
2013-05-20,16.8643,16.8889
2013-05-21,16.8676,16.8923
2013-05-22,16.8716,16.8965
2013-05-23,16.8741,16.8992
2013-05-24,16.8735,16.8987
2013-05-27,16.8732,16.8989
2013-05-28,16.8804,16.9062
2013-05-29,16.8839,16.9099
2013-05-30,16.8884,16.9146
