date,nav_regular_growth,nav_direct_growth
2006-08-14,49.0900,
2006-08-16,49.5200,
2006-08-17,49.4100,
2006-08-18,49.6100,
2006-08-21,49.9100,
2006-08-22,49.8700,
2006-08-23,49.6300,
2006-08-24,49.9600,
2006-08-25,50.0700,
2006-08-28,50.2700,
2006-08-29,50.4100,
2006-08-30,50.4600,
2006-08-31,50.2500,
2006-09-01,50.4900,
2006-09-04,50.9800,
2006-09-05,51.0100,
2006-09-06,51.1300,
2006-09-07,51.1200,
2006-09-08,51.4000,
2006-09-11,50.5200,
2006-09-12,50.8800,
2006-09-13,51.4900,
2006-09-14,51.8400,
2006-09-15,52.0300,
2006-09-18,52.2000,
2006-09-19,51.9000,
2006-09-20,52.0300,
2006-09-21,52.2900,
2006-09-22,52.4000,
2006-09-25,52.2700,
2006-09-26,52.5800,
2006-09-27,52.6300,
2006-09-28,52.8200,
2006-09-29,53.1800,
2006-10-03,53.1400,
2006-10-04,52.7300,
2006-10-05,53.4000,
2006-10-06,53.5300,
2006-10-09,53.6100,
2006-10-10,53.5600,
2006-10-11,53.3400,
2006-10-12,53.7200,
2006-10-13,54.0900,
2006-10-16,54.3200,
2006-10-17,54.2700,
2006-10-18,54.1600,
2006-10-19,53.8200,
2006-10-20,53.9600,
2006-10-23,53.8700,
2006-10-26,54.0600,
2006-10-27,54.5200,
2006-10-30,54.9200,
2006-10-31,54.9600,
2006-11-01,55.1900,
2006-11-02,55.2800,
2006-11-03,55.2800,
2006-11-06,55.3400,
2006-11-07,55.2500,
2006-11-08,54.9500,
2006-11-09,55.0200,
2006-11-10,55.0700,
2006-11-13,55.2800,
2006-11-14,55.1500,
2006-11-15,55.2500,
2006-11-16,55.2300,
2006-11-17,54.6800,
2006-11-20,54.6500,
2006-11-21,55.1300,
2006-11-29,55.3700,
2006-11-30,55.3700,
2006-12-01,55.7900,
2006-12-04,56.1800,
2006-12-05,56.2600,
2006-12-06,56.2000,
2006-12-07,56.2700,
2006-12-08,55.9200,
2006-12-11,54.8300,
2006-12-12,53.3500,
2006-12-13,54.1400,
2006-12-14,55.0400,
2006-12-15,55.3900,
2006-12-18,55.6100,
2006-12-19,54.8200,
2006-12-20,54.6300,
2006-12-21,54.6900,
2006-12-22,54.9200,
2006-12-26,55.3800,
2006-12-27,55.7600,
2006-12-28,55.6800,
2006-12-29,55.8500,
2007-01-02,56.2800,
2007-01-03,56.4800,
2007-01-04,56.3200,
2007-01-05,56.2200,
2007-01-08,55.8000,
2007-01-09,55.4200,
2007-01-10,54.9600,
2007-01-11,55.4900,
2007-01-12,56.2300,
2007-01-15,56.4700,
2007-01-16,56.5300,
2007-01-17,56.7300,
2007-01-18,56.8400,
2007-01-19,56.6100,
2007-01-22,56.6100,
2007-01-23,56.1600,
2007-01-24,56.2600,
2007-01-25,56.7200,
2007-01-29,56.7700,
2007-01-31,56.2900,
2007-02-01,56.6400,
2007-02-02,56.9700,
2007-02-05,57.2800,
2007-02-06,57.2200,
2007-02-07,57.5800,
2007-02-08,57.5200,
2007-02-09,56.9300,
2007-02-12,55.5800,
2007-02-13,55.2500,
2007-02-14,55.0800,
2007-02-15,56.0300,
2007-02-19,55.9000,
2007-02-20,55.4000,
2007-02-21,55.2000,
2007-02-22,54.7100,
2007-02-23,53.8200,
2007-02-26,54.1500,
2007-02-27,54.0300,
2007-02-28,52.6500,
2007-03-01,52.9500,
2007-03-02,52.1800,
2007-03-05,50.7500,
2007-03-06,51.1700,
2007-03-07,50.7600,
2007-03-08,51.8700,
2007-03-09,51.4000,
2007-03-12,51.4000,
2007-03-13,51.7900,
2007-03-14,50.9600,
2007-03-15,51.0400,
2007-03-16,50.7500,
2007-03-19,51.2900,
2007-03-20,51.7200,
2007-03-21,51.9500,
2007-03-22,52.6600,
2007-03-23,52.6600,
2007-03-26,52.4300,
2007-03-28,51.9000,
2007-03-29,51.9700,
2007-03-30,52.4900,
2007-04-02,51.0700,
2007-04-03,51.4900,
2007-04-04,51.7400,
2007-04-05,52.0000,
2007-04-09,52.8600,
2007-04-10,52.8700,
2007-04-11,52.9700,
2007-04-12,52.8900,
2007-04-13,53.5900,
2007-04-16,54.2900,
2007-04-17,54.0100,
2007-04-18,53.9900,
2007-04-19,54.0600,
2007-04-20,54.6600,
2007-04-23,54.6800,
2007-04-24,55.0400,
2007-04-25,55.2000,
2007-04-26,55.3000,
2007-04-27,54.8100,
2007-04-30,55.1600,
2007-05-03,55.6900,
2007-05-04,55.4500,
2007-05-07,55.3100,
2007-05-08,54.9700,
2007-05-09,55.0000,
2007-05-10,54.9900,
2007-05-11,55.0900,
2007-05-14,55.5400,
2007-05-15,55.5900,
2007-05-16,56.0400,
2007-05-17,56.3800,
2007-05-18,56.2900,
2007-05-21,56.5800,
2007-05-22,56.8400,
2007-05-23,56.7100,
2007-05-24,56.4300,
2007-05-25,56.5900,
2007-05-28,56.8300,
2007-05-29,57.2300,
2007-05-30,57.0100,
2007-05-31,57.2300,
2007-06-01,57.5500,
2007-06-04,57.3900,
2007-06-05,57.4300,
2007-06-06,56.8000,
2007-06-07,56.6200,
2007-06-08,56.2200,
2007-06-11,56.2300,
2007-06-12,56.1300,
2007-06-13,55.8900,
2007-06-14,56.5400,
2007-06-15,56.5900,
2007-06-18,56.4800,
2007-06-19,56.9900,
2007-06-20,57.4500,
2007-06-21,57.8000,
2007-06-22,57.6400,
2007-06-25,57.8200,
2007-06-26,57.9300,
2007-06-27,57.7700,
2007-06-28,58.2500,
2007-06-29,58.7500,
2007-07-02,58.8800,
2007-07-03,59.2800,
2007-07-04,59.4400,
2007-07-05,59.4300,
2007-07-06,59.6800,
2007-07-09,60.0900,
2007-07-10,59.9000,
2007-07-11,59.9600,
2007-07-12,60.4300,
2007-07-13,60.9400,
2007-07-16,61.2200,
2007-07-17,60.9000,
2007-07-18,60.8300,
2007-07-19,61.4200,
2007-07-20,61.5400,
2007-07-23,62.1600,
2007-07-24,62.2000,
2007-07-25,61.5400,
2007-07-26,61.6200,
2007-07-27,60.1000,
2007-07-30,60.2600,
2007-07-31,61.1200,
2007-08-01,59.3900,
2007-08-02,59.6800,
2007-08-03,60.3000,
2007-08-06,59.7800,
2007-08-07,60.0500,
2007-08-08,60.7900,
2007-08-09,60.1300,
2007-08-10,59.6300,
2007-08-13,60.0600,
2007-08-14,59.9500,
2007-08-16,58.2700,
2007-08-17,57.8000,
2007-08-20,58.3600,
2007-08-21,57.1500,
2007-08-22,57.6800,
2007-08-23,57.5100,
2007-08-24,58.2600,
2007-08-27,59.2500,
2007-08-28,59.5600,
2007-08-29,59.8300,
2007-08-30,60.2100,
2007-08-31,60.8600,
2007-09-03,61.2100,
2007-09-04,61.5200,
2007-09-05,61.4500,
2007-09-06,61.9700,
2007-09-07,61.8000,
2007-09-10,61.9000,
2007-09-11,61.8700,
2007-09-12,61.8300,
2007-09-13,62.2400,
2007-09-14,61.9000,
2007-09-17,61.7600,
2007-09-18,62.1800,
2007-09-19,63.4000,
2007-09-20,63.6300,
2007-09-21,64.1100,
2007-09-24,64.6500,
2007-09-25,64.7100,
2007-09-26,64.9000,
2007-09-27,65.1400,
2007-09-28,65.6300,
2007-10-01,65.8800,
2007-10-03,66.8200,
2007-10-04,66.8900,
2007-10-05,66.8200,
2007-10-08,65.5500,
2007-10-09,67.3400,
2007-10-10,68.3100,
2007-10-11,69.2100,
2007-10-12,68.1000,
2007-10-15,69.5200,
2007-10-16,69.8600,
2007-10-17,68.8500,
2007-10-18,67.2300,
2007-10-19,65.7800,
2007-10-22,65.9200,
2007-10-23,68.4700,
2007-10-24,68.8800,
2007-10-25,69.2300,
2007-10-26,70.9900,
2007-10-29,72.9200,
2007-10-30,72.8500,
2007-10-31,73.2800,
2007-11-01,72.8100,
2007-11-02,73.6100,
2007-11-05,73.1900,
2007-11-06,72.5100,
2007-11-07,72.3400,
2007-11-08,71.9400,
2007-11-12,71.5000,
2007-11-13,72.5900,
2007-11-14,74.3200,
2007-11-15,74.1300,
2007-11-16,74.2000,
2007-11-19,74.8000,
2007-11-20,73.6400,
2007-11-21,71.4000,
2007-11-22,70.8600,
2007-11-23,71.7400,
2007-11-26,72.5400,
2007-11-27,72.6600,
2007-11-28,71.9700,
2007-11-29,71.6100,
2007-11-30,72.6200,
2007-12-03,73.7300,
2007-12-04,73.9800,
2007-12-05,74.5600,
2007-12-06,74.3600,
2007-12-07,74.3900,
2007-12-10,74.3700,
2007-12-17,73.0700,
2007-12-18,72.6400,
2007-12-19,72.2800,
2007-12-20,72.1800,
2007-12-24,73.5500,
2007-12-26,74.7400,
2007-12-27,74.6100,
2007-12-28,75.2500,
2007-12-31,75.6800,
2008-01-01,76.6100,
2008-01-02,76.9800,
2008-01-03,76.5300,
2008-01-04,77.1000,
2008-01-07,77.1300,
2008-01-08,76.4500,
2008-01-09,76.4800,
2008-01-10,75.3000,
2008-01-11,75.4100,
2008-01-14,76.0200,
2008-01-15,75.1200,
2008-01-16,73.8400,
2008-01-17,74.2000,
2008-01-18,72.2700,
2008-01-21,67.7400,
2008-01-22,64.9300,
2008-01-23,68.0900,
2008-01-24,66.7100,
2008-01-25,69.6100,
2008-01-28,69.1900,
2008-01-29,69.0000,
2008-01-30,68.2300,
2008-01-31,67.4500,
2008-02-01,68.1600,
2008-02-04,69.6200,
2008-02-05,69.7700,
2008-02-06,68.6400,
2008-02-07,67.2100,
2008-02-08,66.7400,
2008-02-11,64.4100,
2008-02-12,63.9600,
2008-02-13,64.7200,
2008-02-14,67.1500,
2008-02-15,68.0900,
2008-02-18,68.0100,
2008-02-19,68.1600,
2008-02-20,67.0400,
2008-02-21,66.7900,
2008-02-22,66.4800,
2008-02-25,67.0700,
2008-02-26,67.7900,
2008-02-27,67.9800,
2008-02-28,68.1000,
2008-02-29,67.6200,
2008-03-03,64.7600,
2008-03-04,63.9000,
2008-03-05,64.1300,
2008-03-07,62.4300,
2008-03-10,61.9100,
2008-03-11,63.1100,
2008-03-12,62.8100,
2008-03-13,60.5200,
2008-03-14,61.2500,
2008-03-17,58.4300,
2008-03-18,58.3400,
2008-03-19,58.3700,
2008-03-24,58.9000,
2008-03-25,61.1100,
2008-03-26,61.1500,
2008-03-27,60.6200,
2008-03-28,61.8700,
2008-03-31,60.5300,
2008-04-01,60.1800,
2008-04-02,60.4400,
2008-04-03,60.3800,
2008-04-04,59.2800,
2008-04-07,60.2000,
2008-04-08,59.9800,
2008-04-09,60.5700,
2008-04-10,60.5800,
2008-04-11,61.0400,
2008-04-15,61.5700,
2008-04-16,61.8900,
2008-04-17,62.6100,
2008-04-21,63.4100,
2008-04-22,63.5700,
2008-04-23,63.4500,
2008-04-24,63.2400,
2008-04-25,63.7900,
2008-04-28,63.5500,
2008-04-29,64.3900,
2008-04-30,64.2100,
2008-05-02,64.7200,
2008-05-05,64.6000,
2008-05-06,64.1900,
2008-05-07,63.7900,
2008-05-08,63.2300,
2008-05-09,62.3500,
2008-05-12,62.3900,
2008-05-13,62.2000,
2008-05-14,62.6900,
2008-05-15,63.5200,
2008-05-16,63.8300,
2008-05-20,63.5100,
2008-05-21,63.7300,
2008-05-22,62.9800,
2008-05-23,62.2700,
2008-05-26,61.0600,
2008-05-27,60.7300,
2008-05-28,61.2300,
2008-05-29,60.9500,
2008-05-30,61.3100,
2008-06-02,60.2600,
2008-06-03,59.8100,
2008-06-04,58.4900,
2008-06-05,58.8300,
2008-06-06,58.5500,
2008-06-09,57.3100,
2008-06-10,56.9100,
2008-06-11,57.6900,
2008-06-12,57.9700,
2008-06-13,57.9500,
2008-06-16,58.2100,
2008-06-17,59.1100,
2008-06-18,58.6600,
2008-06-19,57.8200,
2008-06-20,56.3400,
2008-06-23,55.2800,
2008-06-24,54.5700,
2008-06-25,54.8200,
2008-06-26,55.3000,
2008-06-27,53.7500,
2008-06-30,52.9000,
2008-07-01,51.4400,
2008-07-02,53.1100,
2008-07-03,51.9700,
2008-07-04,52.9700,
2008-07-07,53.2600,
2008-07-08,53.0800,
2008-07-09,54.6000,
2008-07-10,54.5400,
2008-07-11,53.4200,
2008-07-14,53.1200,
2008-07-15,51.5400,
2008-07-16,51.0600,
2008-07-17,52.5200,
2008-07-18,53.4100,
2008-07-21,53.7700,
2008-07-22,54.6900,
2008-07-23,57.0500,
2008-07-24,56.4400,
2008-07-25,55.7200,
2008-07-28,55.9700,
2008-07-29,54.2500,
2008-07-30,55.4200,
2008-07-31,55.6100,
2008-08-01,56.4400,
2008-08-04,56.5800,
2008-08-05,57.5300,
2008-08-06,57.5700,
2008-08-07,57.5800,
2008-08-08,57.5300,
2008-08-11,58.3600,
2008-08-12,57.7400,
2008-08-13,57.4600,
2008-08-14,56.6400,
2008-08-18,56.2900,
2008-08-19,55.9900,
2008-08-20,56.3800,
2008-08-21,55.3000,
2008-08-22,55.5900,
2008-08-25,55.7100,
2008-08-26,55.6900,
2008-08-27,55.3400,
2008-08-28,54.7100,
2008-08-29,55.9300,
2008-09-01,55.9100,
2008-09-02,57.1700,
2008-09-04,56.9400,
2008-09-05,56.0700,
2008-09-08,56.9800,
2008-09-09,56.7400,
2008-09-10,56.4600,
2008-09-11,55.8900,
2008-09-12,55.3100,
2008-09-15,53.9300,
2008-09-16,54.1300,
2008-09-17,53.6100,
2008-09-18,53.5700,
2008-09-19,54.9100,
2008-09-22,54.6500,
2008-09-23,53.7300,
2008-09-24,53.9700,
2008-09-25,53.5500,
2008-09-26,52.3300,
2008-09-29,51.0000,
2008-09-30,51.6600,
2008-10-01,52.1900,
2008-10-03,51.2300,
2008-10-06,49.4000,
2008-10-07,49.0500,
2008-10-08,47.9700,
2008-10-10,46.2400,
2008-10-13,48.0400,
2008-10-14,48.3300,
2008-10-15,46.8800,
2008-10-16,46.2900,
2008-10-17,44.9200,
2008-10-20,45.1100,
2008-10-21,46.1700,
2008-10-22,45.0000,
2008-10-23,44.1900,
2008-10-24,41.6600,
2008-10-27,40.7800,
2008-10-29,41.7900,
2008-10-31,43.3900,
2008-11-03,44.8200,
2008-11-04,45.7700,
2008-11-05,44.7400,
2008-11-06,43.8100,
2008-11-07,44.4100,
2008-11-10,45.7700,
2008-11-11,44.3100,
2008-11-12,43.7300,
2008-11-14,43.1300,
2008-11-17,42.6700,
2008-11-18,41.9100,
2008-11-19,41.8900,
2008-11-20,41.2900,
2008-11-21,42.2000,
2008-11-24,42.0600,
2008-11-25,41.5200,
2008-11-26,41.8700,
2008-11-28,42.0400,
2008-12-01,41.6200,
2008-12-02,41.4500,
2008-12-03,41.6700,
2008-12-04,42.8300,
2008-12-05,42.3600,
2008-12-08,42.7900,
2008-12-10,43.8500,
2008-12-11,43.9200,
2008-12-12,44.2400,
2008-12-15,44.7300,
2008-12-16,45.1400,
2008-12-17,44.2800,
2008-12-18,45.1600,
2008-12-19,45.3100,
2008-12-22,45.0100,
2008-12-23,44.3800,
2008-12-24,44.1400,
2008-12-26,43.6800,
2008-12-29,44.1800,
2008-12-30,44.7800,
2008-12-31,44.8000,
2009-01-01,45.4700,
2009-01-02,45.7500,
2009-01-05,46.3700,
2009-01-06,46.5400,
2009-01-07,44.4400,
2009-01-09,43.7800,
2009-01-12,43.0500,
2009-01-13,42.8900,
2009-01-14,43.5400,
2009-01-15,42.8700,
2009-01-16,43.3700,
2009-01-19,43.4200,
2009-01-20,42.9600,
2009-01-21,42.3200,
2009-01-22,42.2400,
2009-01-23,41.7600,
2009-01-27,42.3300,
2009-01-28,42.8600,
2009-01-29,42.8000,
2009-01-30,43.0900,
2009-02-02,42.4800,
2009-02-03,42.6200,
2009-02-04,42.6900,
2009-02-05,42.5000,
2009-02-06,43.0000,
2009-02-09,43.5300,
2009-02-10,43.7900,
2009-02-11,43.7600,
2009-02-12,43.5600,
2009-02-13,44.0200,
2009-02-16,43.2200,
2009-02-17,42.5400,
2009-02-18,42.5000,
2009-02-19,42.5600,
2009-02-20,42.1500,
2009-02-24,41.9000,
2009-02-25,42.1200,
2009-02-26,42.1700,
2009-02-27,42.1300,
2009-03-02,41.4500,
2009-03-03,41.0500,
2009-03-04,41.0900,
2009-03-05,40.4900,
2009-03-06,40.7700,
2009-03-09,40.2800,
2009-03-12,40.6900,
2009-03-13,41.6500,
2009-03-16,42.1300,
2009-03-17,41.9200,
2009-03-18,42.3800,
2009-03-19,42.3600,
2009-03-20,42.1800,
2009-03-23,43.3800,
2009-03-24,43.4100,
2009-03-25,43.9900,
2009-03-26,45.0600,
2009-03-27,45.3000,
2009-03-30,44.1100,
2009-03-31,44.8100,
2009-04-01,45.0400,
2009-04-02,46.3400,
2009-04-06,46.7700,
2009-04-08,47.3100,
2009-04-09,47.5000,
2009-04-13,48.2000,
2009-04-15,49.5400,
2009-04-16,48.4700,
2009-04-17,48.8200,
2009-04-20,48.8600,
2009-04-21,48.4800,
2009-04-22,48.2100,
2009-04-23,49.1300,
2009-04-24,49.7600,
2009-04-27,49.7000,
2009-04-28,48.6300,
2009-04-29,49.3200,
2009-05-04,51.0900,
2009-05-05,51.0500,
2009-05-06,50.6700,
2009-05-07,51.2000,
2009-05-08,50.6600,
2009-05-11,49.9800,
2009-05-12,50.9200,
2009-05-13,50.7800,
2009-05-14,50.6300,
2009-05-15,51.4000,
2009-05-19,57.8200,
2009-05-20,58.1600,
2009-05-21,57.5400,
2009-05-22,57.7200,
2009-05-25,58.3500,
2009-05-26,57.4300,
2009-05-27,58.8300,
2009-05-28,59.0500,
2009-05-29,60.0400,
2009-06-01,60.7300,
2009-06-02,60.9200,
2009-06-03,61.1300,
2009-06-04,62.0200,
2009-06-05,62.2900,
2009-06-08,60.3900,
2009-06-09,61.5900,
2009-06-10,62.8000,
2009-06-11,62.3400,
2009-06-12,61.5800,
2009-06-15,60.7000,
2009-06-16,61.2400,
2009-06-17,59.5800,
2009-06-18,58.5800,
2009-06-19,59.4100,
2009-06-22,58.8700,
2009-06-23,59.1500,
2009-06-24,59.9800,
2009-06-25,59.7600,
2009-06-26,60.8700,
2009-06-29,61.2300,
2009-06-30,60.1400,
2009-07-01,60.7100,
2009-07-02,60.6700,
2009-07-03,61.4200,
2009-07-06,58.8100,
2009-07-07,59.1200,
2009-07-08,58.0100,
2009-07-09,58.0600,
2009-07-10,57.1200,
2009-07-13,56.6400,
2009-07-14,58.1000,
2009-07-15,59.5800,
2009-07-16,59.6000,
2009-07-17,60.9400,
2009-07-20,62.4200,
2009-07-21,62.1800,
2009-07-22,61.2800,
2009-07-23,62.3500,
2009-07-24,62.8800,
2009-07-27,63.4600,
2009-07-28,63.7100,
2009-07-29,63.1200,
2009-07-30,63.6900,
2009-07-31,64.4300,
2009-08-03,65.4800,
2009-08-04,65.3000,
2009-08-05,65.2500,
2009-08-06,64.1000,
2009-08-07,63.0800,
2009-08-10,62.5400,
2009-08-11,62.8300,
2009-08-12,62.5400,
2009-08-13,63.7900,
2009-08-14,63.5900,
2009-08-17,62.1000,
2009-08-18,62.7300,
2009-08-19,61.9300,
2009-08-20,62.5300,
2009-08-21,63.1600,
2009-08-24,64.2000,
2009-08-25,64.2400,
2009-08-26,64.5200,
2009-08-27,64.6300,
2009-08-28,65.0000,
2009-08-31,64.6000,
2009-09-01,64.1400,
2009-09-02,63.8400,
2009-09-03,63.7200,
2009-09-04,64.5500,
2009-09-07,65.6100,
2009-09-08,65.7500,
2009-09-09,66.0400,
2009-09-10,66.0900,
2009-09-11,66.1700,
2009-09-14,66.2600,
2009-09-15,67.2600,
2009-09-16,68.0700,
2009-09-17,68.3800,
2009-09-18,68.6700,
2009-09-22,69.0200,
2009-09-23,68.5900,
2009-09-24,68.7800,
2009-09-25,68.6800,
2009-09-29,68.9200,
2009-09-30,69.7600,
2009-10-01,69.7600,
2009-10-05,68.6800,
2009-10-06,68.8200,
2009-10-07,68.7300,
2009-10-08,69.0000,
2009-10-09,68.4700,
2009-10-12,69.4000,
2009-10-14,70.2900,
2009-10-15,70.6500,
2009-10-16,71.0500,
2009-10-20,71.0400,
2009-10-21,70.5000,
2009-10-22,69.6500,
2009-10-23,69.8100,
2009-10-26,69.3000,
2009-10-27,68.1800,
2009-10-28,68.0900,
2009-10-29,67.0600,
2009-10-30,66.8000,
2009-11-03,65.4800,
2009-11-04,66.7200,
2009-11-05,67.1500,
2009-11-06,67.6800,
2009-11-09,68.7000,
2009-11-10,68.6600,
2009-11-11,69.7400,
2009-11-12,69.2900,
2009-11-13,69.7400,
2009-11-16,70.1000,
2009-11-17,70.1400,
2009-11-18,70.1800,
2009-11-19,69.4000,
2009-11-20,70.1200,
2009-11-23,70.7300,
2009-11-24,70.7500,
2009-11-25,71.0100,
2009-11-26,70.2600,
2009-11-27,69.4600,
2009-11-30,70.4200,
2009-12-01,71.2100,
2009-12-02,71.2700,
2009-12-03,71.4900,
2009-12-04,71.2000,
2009-12-07,70.9400,
2009-12-08,71.6800,
2009-12-09,71.4000,
2009-12-10,71.5300,
2009-12-11,71.3500,
2009-12-14,71.3700,
2009-12-15,70.6400,
2009-12-16,70.8000,
2009-12-17,71.0600,
2009-12-18,70.6800,
2009-12-21,70.3300,
2009-12-22,70.6400,
2009-12-23,71.9800,
2009-12-24,72.3200,
2009-12-29,72.4500,
2009-12-30,72.4600,
2009-12-31,72.7600,
2010-01-04,73.3100,
2010-01-05,74.0000,
2010-01-06,74.0000,
2010-01-07,74.0700,
2010-01-08,73.9300,
2010-01-11,74.3300,
2010-01-12,73.9500,
2010-01-13,74.2200,
2010-01-14,74.6600,
2010-01-15,74.6700,
2010-01-18,74.9600,
2010-01-19,74.3200,
2010-01-20,74.2900,
2010-01-21,73.0500,
2010-01-22,72.5700,
2010-01-25,72.0600,
2010-01-27,70.3500,
2010-01-28,70.5200,
2010-01-29,70.6700,
2010-02-01,71.2800,
2010-02-02,70.5000,
2010-02-03,71.3900,
2010-02-04,70.4200,
2010-02-05,69.1700,
2010-02-08,69.6600,
2010-02-09,70.0900,
2010-02-10,69.7600,
2010-02-11,70.1500,
2010-02-15,69.9900,
2010-02-16,70.4400,
2010-02-17,70.8600,
2010-02-18,70.7000,
2010-02-19,70.2000,
2010-02-22,70.2400,
2010-02-23,70.1400,
2010-02-24,70.0800,
2010-02-25,70.0000,
2010-02-26,70.6100,
2010-03-02,71.5900,
2010-03-03,72.3100,
2010-03-04,72.4600,
2010-03-05,72.5200,
2010-03-08,72.9500,
2010-03-09,72.7300,
2010-03-10,72.7200,
2010-03-11,72.7500,
2010-03-12,72.8500,
2010-03-15,72.7400,
2010-03-16,73.3900,
2010-03-17,73.6100,
2010-03-18,73.8700,
2010-03-19,74.0300,
2010-03-22,73.5200,
2010-03-23,73.7200,
2010-03-25,73.7800,
2010-03-26,74.0000,
2010-03-29,74.2700,
2010-03-30,74.1800,
2010-03-31,74.1800,
2010-04-01,74.5400,
2010-04-05,75.2000,
2010-04-06,75.2800,
2010-04-07,75.6800,
2010-04-08,75.3200,
2010-04-09,75.8000,
2010-04-12,75.6600,
2010-04-13,75.6100,
2010-04-15,75.2000,
2010-04-16,74.9500,
2010-04-19,74.8200,
2010-04-20,75.3700,
2010-04-21,75.6600,
2010-04-22,75.9300,
2010-04-23,76.2100,
2010-04-26,76.5400,
2010-04-27,76.4300,
2010-04-28,75.5400,
2010-04-29,75.8200,
2010-04-30,76.0400,
2010-05-03,75.5600,
2010-05-04,74.8800,
2010-05-05,74.7500,
2010-05-06,74.4800,
2010-05-07,73.6300,
2010-05-10,75.2100,
2010-05-11,74.7700,
2010-05-12,74.9400,
2010-05-13,75.4500,
2010-05-14,74.9700,
2010-05-17,74.6900,
2010-05-18,74.8000,
2010-05-19,73.3300,
2010-05-20,73.4200,
2010-05-21,72.9600,
2010-05-24,72.9800,
2010-05-25,71.6200,
2010-05-26,72.3100,
2010-05-27,72.9400,
2010-05-28,73.6500,
2010-05-31,74.0000,
2010-06-01,72.9200,
2010-06-02,73.3400,
2010-06-03,74.2800,
2010-06-04,74.4900,
2010-06-07,73.4500,
2010-06-08,73.1300,
2010-06-09,73.3600,
2010-06-10,74.1100,
2010-06-11,74.4500,
2010-06-14,75.0200,
2010-06-15,75.2800,
2010-06-16,75.3300,
2010-06-17,75.7400,
2010-06-18,75.6400,
2010-06-21,76.6100,
2010-06-22,76.3300,
2010-06-23,76.5200,
2010-06-24,76.4600,
2010-06-25,76.0900,
2010-06-28,76.8100,
2010-06-29,76.2500,
2010-06-30,76.6400,
2010-07-01,76.2600,
2010-07-02,76.1500,
2010-07-05,76.0900,
2010-07-06,76.6000,
2010-07-07,76.3700,
2010-07-08,77.1000,
2010-07-09,77.6900,
2010-07-12,77.9100,
2010-07-13,78.1100,
2010-07-14,77.9100,
2010-07-15,77.7600,
2010-07-16,78.0500,
2010-07-19,78.0600,
2010-07-20,77.9600,
2010-07-21,78.1600,
2010-07-22,78.3200,
2010-07-23,78.3100,
2010-07-26,77.9600,
2010-07-27,77.9900,
2010-07-28,77.7400,
2010-07-29,77.6700,
2010-07-30,77.6600,
2010-08-02,78.2400,
2010-08-03,78.4100,
2010-08-04,78.6800,
2010-08-05,78.6300,
2010-08-06,78.5200,
2010-08-09,79.0300,
2010-08-10,78.7000,
2010-08-11,78.3600,
2010-08-12,78.4700,
2010-08-13,78.9700,
2010-08-16,78.8400,
2010-08-17,79.0400,
2010-08-18,79.6700,
2010-08-19,80.0800,
2010-08-20,80.0400,
2010-08-23,80.4500,
2010-08-24,79.9400,
2010-08-25,79.3600,
2010-08-26,79.4100,
2010-08-27,78.8500,
2010-08-30,78.6400,
2010-08-31,78.4600,
2010-09-01,79.3300,
2010-09-02,79.6900,
2010-09-03,80.1600,
2010-09-06,81.2100,
2010-09-07,81.3300,
2010-09-08,81.4900,
2010-09-09,81.9200,
2010-09-13,82.7800,
2010-09-14,82.6800,
2010-09-15,83.0600,
2010-09-16,82.4600,
2010-09-17,83.2000,
2010-09-20,83.9100,
2010-09-21,83.7700,
2010-09-22,83.4600,
2010-09-23,83.2300,
2010-09-24,83.9000,
2010-09-27,84.1500,
2010-09-28,84.1700,
2010-09-29,83.9100,
2010-09-30,84.1400,
2010-10-01,85.3600,
2010-10-04,85.5700,
2010-10-05,85.7200,
2010-10-06,86.2700,
2010-10-07,85.7000,
2010-10-08,85.4600,
2010-10-11,85.8500,
2010-10-12,85.6000,
2010-10-13,86.6600,
2010-10-14,86.3100,
2010-10-15,85.2500,
2010-10-18,85.3000,
2010-10-19,85.0900,
2010-10-20,84.8500,
2010-10-21,85.9800,
2010-10-22,85.8800,
2010-10-25,86.2300,
2010-10-26,85.9300,
2010-10-27,85.5500,
2010-10-28,85.2800,
2010-10-29,85.1800,
2010-11-01,86.1900,
2010-11-02,86.4200,
2010-11-03,86.8300,
2010-11-04,87.7700,
2010-11-08,87.9100,
2010-11-09,87.9200,
2010-11-10,88.1700,
2010-11-11,87.3800,
2010-11-12,85.9800,
2010-11-15,86.2400,
2010-11-16,85.0300,
2010-11-18,85.0600,
2010-11-19,84.0000,
2010-11-22,85.0600,
2010-11-23,84.1800,
2010-11-24,83.5000,
2010-11-25,82.2400,
2010-11-26,81.4800,
2010-11-29,82.0700,
2010-11-30,82.7500,
2010-12-01,84.0800,
2010-12-02,84.5000,
2010-12-03,83.9900,
2010-12-06,84.0200,
2010-12-07,83.7400,
2010-12-08,82.8900,
2010-12-09,81.0200,
2010-12-10,81.9000,
2010-12-13,82.6400,
2010-12-14,83.0700,
2010-12-15,82.5500,
2010-12-16,82.8300,
2010-12-20,82.9100,
2010-12-21,83.4900,
2010-12-22,83.4400,
2010-12-23,83.3600,
2010-12-24,83.5300,
2010-12-27,83.4000,
2010-12-28,83.4000,
2010-12-29,83.8500,
2010-12-30,84.2500,
2010-12-31,84.6600,
2011-01-03,85.0100,
2011-01-04,84.9700,
2011-01-05,84.4700,
2011-01-06,84.1400,
2011-01-07,82.7400,
